screen_name,profile_image_url,location,created_time,text
fang248901,"https://tvax1.sinaimg.cn/crop.0.0.760.760.50/006Q4YXEly8h6fovs3zmtj30l40l4tas.jpg?KID=imgbed,tva&Expires=1686726784&ssig=i7ixn51Pij",浙江 宁波,Sat Jun 10 12:22:31  2023,健康人也脆弱的，网暴就应该严惩！纵容网暴的平台更应该严惩！
幺儿9785,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/007VU9ZXly1hdqxvgjuzej30u00u0q72.jpg?KID=imgbed,tva&Expires=1686726784&ssig=KBdMmi7UAV",新疆,Sat Jun 10 12:00:28  2023,#大叔被疑偷拍自证清白后仍遭女子曝光#
苞米卷起重来扛起刀,"https://tvax2.sinaimg.cn/crop.0.0.1019.1019.50/008vIiVtly8h97gst2xqzj30sb0sbtap.jpg?KID=imgbed,tva&Expires=1686726784&ssig=mXGKY9UNf6",广东,Sat Jun 10 11:56:20  2023,支持提起公诉，网暴一张嘴，辟谣跑断腿，网络平台也有责任，平台要担起舆情监控责任，平台监管问题不解决这事以后是常态，网络暴力很大来源于微博，应当先把微博治理一下，用户必须实名制，否则只能浏览，不能互动或传播，违规的一律封号并纳入个人征信记录，涉及违法犯罪的一律依法追究法律责任！
随毅而安_Erin,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/007BONvAly8hebutxrb54j30u00u0gni.jpg?KID=imgbed,tva&Expires=1686726786&ssig=dFyU0PbfYN",广东,Sat Jun 10 11:42:44  2023,支持依法严惩网暴[拳头]#依法惩治网暴公开征求意见# 
琢绯烟,"https://tvax4.sinaimg.cn/crop.0.0.690.690.50/007n6X0gly8hdfqxjkeirj30j60j6ab2.jpg?KID=imgbed,tva&Expires=1686726786&ssig=77u0OyHXIK",广东 广州,Sat Jun 10 11:04:13  2023,网络不是法外之地，支持打击网络暴力，维护网络环境！
巨兔家的呆兔,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/6b57a15dly8hd46qtqiatj20u00u0adv.jpg?KID=imgbed,tva&Expires=1686726786&ssig=ZCSWcepCl3",广东 广州,Sat Jun 10 09:59:12  2023,拒绝网暴！！！
安塔尔来信,"https://tvax3.sinaimg.cn/crop.0.0.736.736.50/006cKANnly8h22fyhgu5uj30kg0kgjra.jpg?KID=imgbed,tva&Expires=1686726786&ssig=TGe2nBcpav",北京 丰台区,Sat Jun 10 09:19:10  2023,今日诸君，明日还是诸君[doge]活该
短笛泡了面,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/815899cfly8gevk6ye8s0j20u00u0go6.jpg?KID=imgbed,tva&Expires=1686726786&ssig=hVkKnRIDvl",浙江,Sat Jun 10 08:15:57  2023,#依法惩治网暴公开征求意见#  惩治网暴，保护被害人，第一步应该做的是让网暴活动尽快停下来，避免受害人身心名誉长时间受伤害，之后才是追责，这是受害人在最无力的时候最急切的需求。公安机关动用行政手段制止作用无疑是最大的。民事诉讼周期长隔靴搔痒，刑事诉讼要启动就很难，更不用说及时制止了。
周周要努力-变更好,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/6a6aae9dly8henoeye6l2j20u00u0q4f.jpg?KID=imgbed,tva&Expires=1686726786&ssig=fBrws79l0F",天津,Sat Jun 10 07:47:02  2023,#网暴多个情形应从重处罚# 有些谩骂造谣后看到清朗又删除的，伤害过后又装可怜不承认自己做过的事情的，别以为删除了会不留痕迹，你们做过的事情互联网是有记忆的
跳跳小软糖,"https://tvax1.sinaimg.cn/crop.0.0.562.562.50/72ad1be2ly8h75ruyi35sj20fm0fm3zd.jpg?KID=imgbed,tva&Expires=1686726786&ssig=%2FuJDE5QYP%2B",辽宁 沈阳,Sat Jun 10 07:34:00  2023,早一天立法，就早一天受益，真是受不了现在的网络环境
Supchn_ACI,"https://tvax2.sinaimg.cn/crop.0.0.986.986.50/008bKDEFly8gioci4ta01j30re0regnu.jpg?KID=imgbed,tva&Expires=1686726786&ssig=kGK9KP8n5V",四川,Sat Jun 10 01:47:27  2023,支持！[赞][赞][赞]
孤雨的泪珠,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/0075sSMvly8g7igokxjntj30ro0rotan.jpg?KID=imgbed,tva&Expires=1686726786&ssig=Z6IrHVhPAj",上海,Sat Jun 10 01:39:29  2023,网络实名制，必须以身份证实名制，
孤雨的泪珠,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/0075sSMvly8g7igokxjntj30ro0rotan.jpg?KID=imgbed,tva&Expires=1686726786&ssig=Z6IrHVhPAj",上海,Sat Jun 10 01:38:49  2023,诅咒别人，给别人p👻图的，要不要也一起惩处呢？
隔壁的王道长,"https://tvax2.sinaimg.cn/crop.0.0.640.640.50/8074295fly8h8blzwbb1rj20hs0hs415.jpg?KID=imgbed,tva&Expires=1686726786&ssig=K9Y0y82pGY",四川,Fri Jun 09 23:41:25  2023,公器马上要有了，至于“将来怎么用、被哪些群体拿来用、哪些群体没机会用”，这三个问题，就需要慢慢观察了。
倩紫是团芋泥,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/007yt9wvly8h95ouzy5sij30u00u0dhc.jpg?KID=imgbed,tva&Expires=1686726786&ssig=DSAkDpq3VI",陕西,Fri Jun 09 23:03:57  2023,真的应该好好管管，因为这真的是把无形的刀，不是被网暴的人，永远无法知道当事人被网暴伤害的程度，不是每个人都受得了的
胖丁果果,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/008ieZrgly8gpzuvbdf5rj30e80e8t9u.jpg?KID=imgbed,tva&Expires=1686726786&ssig=bqUWu4DZex",浙江,Fri Jun 09 22:38:16  2023,#依法惩治网暴公开征求意见# 虽迟但到🙏
棣Happyeveryday,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/008uTm5nly8hc0q9du62gj30u00u0tc2.jpg?KID=imgbed,tva&Expires=1686726786&ssig=W0cKVtFv1A",四川,Fri Jun 09 22:07:21  2023,希望说到做到
乖乖老板走花路我會永远陪着你走,"https://tvax2.sinaimg.cn/crop.0.0.816.816.50/008myqswly8h92hy9z64uj30mo0mojsn.jpg?KID=imgbed,tva&Expires=1686726786&ssig=RheXviVvQ2",其他,Fri Jun 09 21:09:53  2023,支持！
漂流D玻璃瓶,"https://tvax1.sinaimg.cn/crop.0.0.717.717.50/0089TKD8ly8heawwsp0iwj30jx0jxwgb.jpg?KID=imgbed,tva&Expires=1686726786&ssig=v%2FN0%2FGkij7",海外,Fri Jun 09 20:29:15  2023,管管微博吧！
鱼可艾,"https://tvax1.sinaimg.cn/crop.0.0.863.863.50/9cefe974ly8hc5pwz8tk0j20nz0nztbc.jpg?KID=imgbed,tva&Expires=1686726786&ssig=BnmhGlaKpE",北京,Fri Jun 09 19:49:24  2023,能不能把氵军先处理了 比如那个梦飞扬
_小小的花宝,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/6c76e3e5ly8he9u0nfzrwj20u00u0400.jpg?KID=imgbed,tva&Expires=1686726786&ssig=VoLy6nFcXY",上海,Fri Jun 09 19:35:19  2023,希望可以尽快落到实处
刚雪印,"https://tva4.sinaimg.cn/crop.47.0.251.251.50/54f21d97tw1ejtadthbb8j209o09ojsh.jpg?KID=imgbed,tva&Expires=1686726786&ssig=5HtusGJ%2FeM",辽宁 大连,Fri Jun 09 19:34:45  2023,早就该惩治了
烟雨凄迷伴我行,"https://tvax1.sinaimg.cn/crop.0.0.828.828.50/df69c502ly8gpcssbsm2uj20n00n0wgd.jpg?KID=imgbed,tva&Expires=1686726786&ssig=wEkOXWA%2BP5",广东,Fri Jun 09 18:42:31  2023,还网络干净的天空
medylshisj,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008rzQAQly8het2u1gh49j30u00u0q5e.jpg?KID=imgbed,tva&Expires=1686726787&ssig=m9h4Q1lw7M",湖南,Fri Jun 09 18:29:38  2023,营销号管不管[微笑]
金灿荣教授,"https://tvax3.sinaimg.cn/crop.0.0.664.664.50/007VDttXly8gw1pfutbs1j30ig0igt96.jpg?KID=imgbed,tva&Expires=1686726787&ssig=weyNDHfLFd",北京,Fri Jun 09 18:27:59  2023,转发微博
杨升,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/7077fb6fly8h77cxnskhuj20u00u0q4d.jpg?KID=imgbed,tva&Expires=1686726787&ssig=hD9F7iClj1",北京,Fri Jun 09 18:17:22  2023,我自己身边就有不少网暴的受害者，各种情形五花八门，以前聊到他们都是摇头叹气无可奈何，好在他们个顶个的内心都比较强大… 完全鼓励和支持他们去积极依法维权！不要让那些躲在屏幕后的东西们有恃无恐。 我们国家有全世界最大基数的网民，我们就有责任探索出把网络世界管好的路子！
菩提妙语没有之一,"https://tvax4.sinaimg.cn/crop.0.0.986.986.50/0088NvWzly8gqmpoozvhvj30re0ren1w.jpg?KID=imgbed,tva&Expires=1686726787&ssig=JFT33w9r7r",陕西,Fri Jun 09 18:15:48  2023,呼吁实名制
白桃星冰乐Luca,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008vVcz7ly8h80fjpzpvkj30u00u0q4x.jpg?KID=imgbed,tva&Expires=1686726787&ssig=7Xq%2FpCD7mm",广东 广州,Fri Jun 09 17:58:39  2023,川大的这个案例呢
青木之禾,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/9423fe47ly8gy8s4mon1yj20ro0rojtd.jpg?KID=imgbed,tva&Expires=1686726787&ssig=79cR5Lhk22",其他,Fri Jun 09 17:37:42  2023,如果希望自己的权利得到尊重，就要尊重他人的权利。如果不希望生活中充斥网暴，那也不要网暴别人。如果允许网暴一个人，那就是认同放纵了网暴这个行为，自然会网暴更多人。
十点半叫我去睡觉,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/005IbgAUly8gwo3xrq5vej30ro0romza.jpg?KID=imgbed,tva&Expires=1686726787&ssig=MhfiijgVFB",河南,Fri Jun 09 17:22:41  2023,整整营销号吧。。。
爱年糕的Lin酱,"https://tva3.sinaimg.cn/crop.0.0.180.180.50/a1b42369jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1686726787&ssig=pF7sQGYuHY",辽宁,Fri Jun 09 17:09:26  2023,支持，请尽快立法整顿网络。除了网暴，网络低俗擦边也请整顿。
巫山六月雪,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/006yM6JGly8gaoesst8gyj30e80e8754.jpg?KID=imgbed,tva&Expires=1686726787&ssig=TFhV5NOmHT",重庆,Fri Jun 09 16:50:34  2023,#依法惩治网暴公开征求意见#【#网暴多个情形应从重处罚# 转发周知！打击网络暴力！】
EmmaXxxX,"https://tvax2.sinaimg.cn/crop.0.0.812.812.50/7baa5217ly8g05y2ttqpoj20mk0mkjsn.jpg?KID=imgbed,tva&Expires=1686726787&ssig=1X8hmXQ1s%2B",上海,Fri Jun 09 16:29:43  2023,强烈支持对严重影响社会秩序的网络暴力行为从重处罚！尤其是对放纵网络暴力行为发生的不作为的平台从重处置！
富富的郑Yu_,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/90cc26a9ly8hctvbmtdgfj20u00u00vh.jpg?KID=imgbed,tva&Expires=1686726787&ssig=gvuXzfmv2K",海南,Fri Jun 09 16:22:31  2023,对对对对对
021652专属脑婆,"https://tvax3.sinaimg.cn/crop.0.0.886.886.50/006Ut89Zly8hej07j387qj30om0omabq.jpg?KID=imgbed,tva&Expires=1686726787&ssig=InudOFomtr",其他,Fri Jun 09 16:18:33  2023,希望实名制且这个地方就是重灾区[黑线]
下奕丢丢雨,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/69299141ly8hbg3xxja4rj20u00u0gqe.jpg?KID=imgbed,tva&Expires=1686726787&ssig=5%2FRhgx5Oep",黑龙江 哈尔滨,Fri Jun 09 16:18:06  2023,支持！严惩
宁馨小雨,"https://tvax1.sinaimg.cn/crop.0.0.600.600.50/591960c9ly8haqb3onu8yj20go0go75l.jpg?KID=imgbed,tva&Expires=1686726787&ssig=orATvYA9%2Bc",北京 东城区,Fri Jun 09 16:10:39  2023,愿再无网暴。
生而为金鱼我很抱歉,"https://tvax4.sinaimg.cn/crop.0.0.536.536.50/006VupYPly1hensy9zbybj30ew0ewt9b.jpg?KID=imgbed,tva&Expires=1686726787&ssig=Xf3rE0KmWe",山东,Fri Jun 09 16:09:19  2023,看看第（5）款，点你们呢@来去之间 @微博管理员 
生而为金鱼我很抱歉,"https://tvax4.sinaimg.cn/crop.0.0.536.536.50/006VupYPly1hensy9zbybj30ew0ewt9b.jpg?KID=imgbed,tva&Expires=1686726787&ssig=Xf3rE0KmWe",山东,Fri Jun 09 16:06:01  2023,@微博管理员 @来去之间 看看2、3、5条，点你们呢
lyydycwcd-,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/006ZTsGHly8gsjuwfm14dj30e80e83yt.jpg?KID=imgbed,tva&Expires=1686726787&ssig=K4Z7PrRU1o",其他,Fri Jun 09 16:01:19  2023,转发微博
Momo兔Lulu猪,"https://tvax2.sinaimg.cn/crop.0.0.640.640.50/005VWC7rly8hawcjoo6nej30hs0hsaba.jpg?KID=imgbed,tva&Expires=1686726787&ssig=eXWWXjf%2FSs",辽宁 大连,Fri Jun 09 15:57:51  2023,建议实名制，要对自己的言行负责
伊然从心开始,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/ba0e7e88ly8h1ubug15jvj20u00u0wez.jpg?KID=imgbed,tva&Expires=1686726787&ssig=36wHWDjMEv",河南 郑州,Fri Jun 09 15:53:54  2023,网络不是法外之地，立法加大打击力度，还网络世界一个清净吧
遇见萌龙-历劫版,"https://tvax4.sinaimg.cn/crop.0.0.1079.1079.50/0079wudgly8hevk72pqfgj30tz0tz764.jpg?KID=imgbed,tva&Expires=1686726787&ssig=KrvE9f67iv",湖南 长沙,Fri Jun 09 15:53:51  2023,请净化无良引战造谣生事的营销号[老师好]
霜月July,"https://tvax4.sinaimg.cn/crop.0.0.720.720.50/006WolEKly8h9ohf0iu00j30k00k040n.jpg?KID=imgbed,tva&Expires=1686726787&ssig=pt72hW%2FMSS",河南,Fri Jun 09 15:51:15  2023,网络不是法外之地
傅sisi,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/897d13e1ly8gdif6yf9lpj20ro0ro3zv.jpg?KID=imgbed,tva&Expires=1686726787&ssig=TXdnaj0N%2F1",安徽 滁州,Fri Jun 09 15:49:39  2023,支持
凑租0918,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/0087Grq3ly8h2i65jkrdxj30ro0ro76i.jpg?KID=imgbed,tva&Expires=1686726787&ssig=M1pEfgh0bE",山西,Fri Jun 09 15:40:49  2023,支持！
Ada游世界,"https://tvax2.sinaimg.cn/crop.0.0.828.828.50/6a6a253fly8gg774egzqyj20n00n0753.jpg?KID=imgbed,tva&Expires=1686726787&ssig=O3juVEFYLY",四川,Fri Jun 09 15:31:19  2023,实名制！
Eug跑跑,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/005zOdDmly8gdnmpqq9srj30ro0rot9h.jpg?KID=imgbed,tva&Expires=1686726787&ssig=wyg3S7ds%2BQ",江西 南昌,Fri Jun 09 15:28:47  2023,支持
撒h拉的一粒沙,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/005DOFC9ly8g09s3zlb1wj30ro0roq6e.jpg?KID=imgbed,tva&Expires=1686726787&ssig=%2BK9G6qImsR",其他,Fri Jun 09 15:27:03  2023,支持立法，严惩网爆[拳头]
o十月雲朵o,"https://tvax4.sinaimg.cn/crop.0.0.1068.1068.50/0041Wh5lly8guf08bdkh3j60to0tpwis02.jpg?KID=imgbed,tva&Expires=1686726787&ssig=x7rDI7l10M",北京 西城区,Fri Jun 09 15:24:51  2023,支持立法！严惩网爆！
denen_-,"https://tvax4.sinaimg.cn/crop.0.0.640.640.50/008iNdadly8her706at61j30hs0hsdg9.jpg?KID=imgbed,tva&Expires=1686726787&ssig=ebzTpe8JiZ",其他,Fri Jun 09 15:24:17  2023,如果凶手是个AI呢[doge]
山高路远林密,"https://tva4.sinaimg.cn/crop.80.0.480.480.50/9b7378b5jw8ea3yh89aekj20hs0dcdhh.jpg?KID=imgbed,tva&Expires=1686726787&ssig=h7WrnlOpTY",福建 龙岩,Fri Jun 09 15:19:12  2023,法律法规宣传[赞啊][赞啊]
Mis_Lida,"https://tvax4.sinaimg.cn/crop.0.0.750.750.50/4fc13048ly8henuk905dbj20ku0kudhd.jpg?KID=imgbed,tva&Expires=1686726787&ssig=S9pyiiNgCG",海南,Fri Jun 09 15:17:39  2023,终于…👏
开场乌龙球哈哈,"https://tvax4.sinaimg.cn/crop.0.0.960.960.50/005tCo7Jly8h4hsx6s04hj30qo0qo0vg.jpg?KID=imgbed,tva&Expires=1686726787&ssig=aMawq8lfVd",广东 广州,Fri Jun 09 15:16:29  2023,早该管管了
苜雅微言,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/50f238c3ly8gzfe561p9zj20u00u00u4.jpg?KID=imgbed,tva&Expires=1686726787&ssig=chqv6mEhc2",重庆,Fri Jun 09 15:15:59  2023,还是那句话，尽早实现网络实名制，让网暴者暴晒在阳光下。
隔壁的王道长,"https://tvax2.sinaimg.cn/crop.0.0.640.640.50/8074295fly8h8blzwbb1rj20hs0hs415.jpg?KID=imgbed,tva&Expires=1686726787&ssig=KXgNNPcyjx",四川,Fri Jun 09 15:11:38  2023,转发微博
差一點是富二代,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/a99ab668ly8hef5fl637vj20u00u0wg7.jpg?KID=imgbed,tva&Expires=1686726787&ssig=gOypPpTAUY",广东 珠海,Fri Jun 09 15:09:00  2023,@注册不了张z 抓她 典型
让梦飞翔爱米艾n,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.50/008qtiRaly8gx6don1rb8j30ru0rutde.jpg?KID=imgbed,tva&Expires=1686726787&ssig=Ae8c%2F6U4x9",其他,Fri Jun 09 15:08:27  2023,希望不要是选择性执法
Celebrate_2024,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/0069kOyrly8heoldslagfj30e80e874w.jpg?KID=imgbed,tva&Expires=1686726787&ssig=4Sbm1PFwSq",江苏,Fri Jun 09 15:08:10  2023,支持，实名制
旧時旧夢故居寻故人,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.50/008lDjoVly8gspzrhe5hbj30ru0rutaq.jpg?KID=imgbed,tva&Expires=1686726787&ssig=RbN2w9V7Hg",其他,Fri Jun 09 15:06:53  2023,我举双手双脚赞成！！！！！
司马巡疆,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/0071E9ihly8hdkzcjzc0oj30u00u0dis.jpg?KID=imgbed,tva&Expires=1686726787&ssig=OmStswg%2BPq",重庆,Fri Jun 09 15:06:39  2023,（3）编造“涉性”话题侵害他人人格尊严的。[话筒]
和而不同才是最好的交际姿态,"https://tvax1.sinaimg.cn/crop.0.0.680.680.50/005Jh6b4ly8h8v45q8166j30iw0iw400.jpg?KID=imgbed,tva&Expires=1686726787&ssig=pQqCLERi8K",上海,Fri Jun 09 15:06:33  2023,[打call]
逃离陌上的软耳甜兔,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/006uNw1Nly8gg6l5cku47j30ro0roabo.jpg?KID=imgbed,tva&Expires=1686726787&ssig=Kzuv6dse0S",辽宁,Fri Jun 09 15:04:24  2023,支持支持，网络不是法外之地
瞬间倾城的围脖,"https://tva4.sinaimg.cn/crop.0.0.180.180.50/61274735jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1686726788&ssig=eTS5IAqvvN",北京 东城区,Fri Jun 09 15:03:05  2023,有法可依，执法必严。
回家的路-1206,"https://tvax4.sinaimg.cn/crop.0.0.1004.1004.50/90e600a8ly8hdf81dx3ouj20rw0rwjug.jpg?KID=imgbed,tva&Expires=1686726788&ssig=RadpP1HTT1",湖北,Fri Jun 09 15:01:12  2023,网爆必须要实名制，真的要清理账号，永久封号，涉及犯罪给他人带来伤害的要有法可依，负相应的法律责任和民事责任！
一剑南来,"https://tva4.sinaimg.cn/crop.0.0.180.180.50/53d1eed7jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1686726788&ssig=qScD9RteoC",广东 广州,Fri Jun 09 15:00:58  2023,终于立法，非常好。
含光如羡,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/aec15d48ly8hc8kdbltfnj20u00u078d.jpg?KID=imgbed,tva&Expires=1686726788&ssig=3h7bKKtX3q",海南 三亚,Fri Jun 09 14:59:08  2023,#依法惩治网暴公开征求意见# 
ZYzyZY-_,"https://tvax3.sinaimg.cn/crop.0.0.750.750.50/b4a56735ly8gdi5c6r2haj20ku0kut9v.jpg?KID=imgbed,tva&Expires=1686726788&ssig=Uw5T6k4pwF",广东,Fri Jun 09 14:55:27  2023,实名制！！！！！
QQQY2020,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/5ee87aebly8gocr9l4c76j20u00u0wie.jpg?KID=imgbed,tva&Expires=1686726788&ssig=02NaT0T8wW",北京 海淀区,Fri Jun 09 14:54:23  2023,指导意见…终于有动作了
暖雪蓉儿,"https://tvax2.sinaimg.cn/crop.0.0.829.829.50/4516e464ly8hexkhnhrh3j20n10n1q41.jpg?KID=imgbed,tva&Expires=1686726788&ssig=lrbIjIf%2Fb0",山东,Fri Jun 09 14:53:42  2023,网暴者个人行为与个人征信挂钩，追究其经济刑事责任。
桃子桃子加西瓜呀呀,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006NWC3qly8henmviankhj30u00u1tcz.jpg?KID=imgbed,tva&Expires=1686726788&ssig=ETjdPkoHa9",山西,Fri Jun 09 14:51:33  2023,[爱你]打击网络暴力，净化网络空间刻不容缓！
阿梅朵儿,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/c510436fly8gt42l83hdqj20u00u0my3.jpg?KID=imgbed,tva&Expires=1686726788&ssig=wezHZAhQhm",福建 福州,Fri Jun 09 14:51:08  2023,实名制！
Rimo_创澄,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/6bb37ebcly8hcbyvga91vj20u00u0abv.jpg?KID=imgbed,tva&Expires=1686726788&ssig=qBI4oad7sN",广东 广州,Fri Jun 09 14:50:51  2023,支持
Wemby文班亚马,"https://tvax1.sinaimg.cn/crop.0.0.600.600.50/0086hcT6ly8hajshk2yu7j30go0gogn7.jpg?KID=imgbed,tva&Expires=1686726788&ssig=obPym%2F84tI",海外,Fri Jun 09 14:49:02  2023,来了[偷乐][偷乐][偷乐][偷乐][偷乐]
教英语的宅妮,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/dc338e5ely8gsrwy8n8vlj20ro0rojt8.jpg?KID=imgbed,tva&Expires=1686726788&ssig=GOne%2Fi7f8v",北京,Fri Jun 09 14:48:21  2023,Repost
我为什么会丢了自己,"https://tvax3.sinaimg.cn/crop.0.0.430.430.50/c4a087a5ly8he3g5wp65tj20by0bydga.jpg?KID=imgbed,tva&Expires=1686726788&ssig=mSuS2XW72D",天津 静海区,Fri Jun 09 14:46:13  2023,[赞][赞][赞]
青瓜柠檬汤力水,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008v6HqAly8hdl1u928bvj30u00u0jtk.jpg?KID=imgbed,tva&Expires=1686726788&ssig=2BtNDUQ339",其他,Fri Jun 09 14:45:09  2023,支持[666][666][666][666]
青瓜柠檬汤力水,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008v6HqAly8hdl1u928bvj30u00u0jtk.jpg?KID=imgbed,tva&Expires=1686726788&ssig=2BtNDUQ339",其他,Fri Jun 09 14:44:24  2023,“网络服务提供者发起、组织的”必须管一管
学会煎墙11,"https://tvax4.sinaimg.cn/crop.0.0.1024.1024.50/0073uRpzly8hdxszck708j30sg0sgdka.jpg?KID=imgbed,tva&Expires=1686726788&ssig=eViKfQoXty",其他,Fri Jun 09 14:43:02  2023,早点落地
改名机会不多了,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/6f7fa905ly8h5q15n9qtaj20u00u1q5u.jpg?KID=imgbed,tva&Expires=1686726788&ssig=uY%2Btx4%2BLrx",其他,Fri Jun 09 14:42:53  2023,网络实名制，平台话题追责制！
糯米敲可奈,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008a6SWRly8hdob5vvn39j30u00u0gnt.jpg?KID=imgbed,tva&Expires=1686726788&ssig=1DkppjPNT6",上海,Fri Jun 09 14:42:13  2023,支持
笙箫就是四一,"https://tvax3.sinaimg.cn/crop.0.0.1023.1023.50/007TC7u2ly8hb7l9qryxlj30sf0sfq5c.jpg?KID=imgbed,tva&Expires=1686726788&ssig=VgQOKHorPQ",其他,Fri Jun 09 14:40:49  2023,非常支持
狸狸就招桃花,"https://tva2.sinaimg.cn/crop.0.0.720.720.50/999c8ec6jw8ekgksr9xuvj20k00k040f.jpg?KID=imgbed,tva&Expires=1686726788&ssig=E564GX53tb",浙江,Fri Jun 09 14:36:04  2023,求出台反虐法，虐待虐杀动物并血腥传播，也是变相网络暴力[怒]
麦麦想吃麦香鱼,"https://tvax3.sinaimg.cn/crop.0.0.960.960.50/005ExDucly8hedfp32zpmj30qo0qomyz.jpg?KID=imgbed,tva&Expires=1686726789&ssig=7fRhmgrM3w",河南 郑州,Fri Jun 09 14:36:02  2023,"天下之事,不难于立法,而难于法之必行。希望真的可以有效惩治网络暴力的不正之风，弘扬社会正气。[太阳][太阳][太阳]"
漂流D玻璃瓶,"https://tvax1.sinaimg.cn/crop.0.0.717.717.50/0089TKD8ly8heawwsp0iwj30jx0jxwgb.jpg?KID=imgbed,tva&Expires=1686726789&ssig=tDGVYNWeAF",海外,Fri Jun 09 14:34:52  2023,支持！支持！加油立法！！！
淺淺_愛liberty,"https://tvax4.sinaimg.cn/crop.0.0.1009.1009.50/0080wYE5ly8hcz4aw7sfqj30s10s141j.jpg?KID=imgbed,tva&Expires=1686726789&ssig=hQnH2IMGTL",湖南 长沙,Fri Jun 09 14:34:14  2023,非常支持[赞][赞]互联网不是法外之地，严厉打击网络暴力[作揖][作揖][作揖]
繁华如许_花落荼蘼,"https://tvax1.sinaimg.cn/crop.0.62.974.974.50/005yMUQ9ly8h4xfyzijtqj30r20uigpu.jpg?KID=imgbed,tva&Expires=1686726789&ssig=p%2BGcU66tqc",贵州,Fri Jun 09 14:33:33  2023,支持从重处罚
崔秀氷,"https://tvax3.sinaimg.cn/crop.0.0.1024.1024.50/007IReU0ly8hbv8h0jkh7j30sg0sg751.jpg?KID=imgbed,tva&Expires=1686726789&ssig=1j4tg%2FH52c",海外,Fri Jun 09 14:33:15  2023,zici！
采荆棘的小兄弟,"https://tva1.sinaimg.cn/crop.0.0.640.640.50/6e1afe53jw8eydo43339kj20hs0hsgnx.jpg?KID=imgbed,tva&Expires=1686726789&ssig=yddmjDhBYu",海外 其他,Fri Jun 09 14:32:17  2023,小作文造谣管不管
来自心海的小溪,"https://tvax1.sinaimg.cn/crop.0.0.720.720.50/008jCIauly8gzj0qnq7z1j30k00k0wfq.jpg?KID=imgbed,tva&Expires=1686726789&ssig=6zlmUukfhI",其他,Fri Jun 09 14:31:55  2023,支持！
飞鸿·雪泥,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006STnWxly8gq67mklyypj30u00u0wg2.jpg?KID=imgbed,tva&Expires=1686726789&ssig=Em3LgEuUWb",江苏,Fri Jun 09 14:30:55  2023,网络实名制 带上身份证号家庭住址工作单位 评论区一片清净[老师好]
